"","country","year","GOV_Cab_LR","Cab_LR_lag1","Cab_LR_lag2","Cab_LR_lag3","Cab_LR_lag4","Cab_LR_lag5","dyn_cab_LR1","dyn_cab_LR2","dyn_cab_LR3","dyn_cab_LR4","dyn_cab_LR5","pall","gdp_pc","econ_dev","delta_ineq","yearly_net_migration","Country","EFindex","democracy","group"
"1065",392,1984,-0.475734531879425,-0.398678660392761,7.70007610321045,15.7988300323486,20.3241081237793,0.325060367584229,-0.0770558714866638,-8.09875476360321,-8.09875392913818,-4.52527809143066,19.9990477561951,NA,3468560,0.0506788984477708,NA,10000.4,"Japan",0.013,1,4
"1067",392,1984,-0.475734531879425,-0.398678660392761,7.70007610321045,15.7988300323486,20.3241081237793,0.325060367584229,-0.0770558714866638,-8.09875476360321,-8.09875392913818,-4.52527809143066,19.9990477561951,NA,3468560,0.0506788984477708,NA,10000.4,"Japan",0.013,1,4
"1066",392,1985,4.26877450942993,-0.475734531879425,-0.398678660392761,7.70007610321045,15.7988300323486,20.3241081237793,4.74450904130936,-0.0770558714866638,-8.09875476360321,-8.09875392913818,-4.52527809143066,NA,3644342.8,0.016597231193509,NA,-59667.8,"Japan",0.013,1,4
"1035",392,1986,8.57211494445801,4.26877450942993,-0.475734531879425,-0.398678660392761,7.70007610321045,15.7988300323486,4.30334043502808,4.74450904130936,-0.0770558714866638,-8.09875476360321,-8.09875392913818,NA,3704828.8,0.0300714300212739,NA,-59667.8,"Japan",0.013,1,4
"1036",392,1987,7.62087345123291,8.57211494445801,4.26877450942993,-0.475734531879425,-0.398678660392761,7.70007610321045,-0.951241493225098,4.30334043502808,4.74450904130936,-0.0770558714866638,-8.09875476360321,NA,3816238.3,0.0607912771065685,NA,-59667.8,"Japan",0.013,1,4
"1037",392,1988,5.35598659515381,7.62087345123291,8.57211494445801,4.26877450942993,-0.475734531879425,-0.398678660392761,-2.2648868560791,-0.951241493225098,4.30334043502808,4.74450904130936,-0.0770558714866638,NA,4048232.3,0.0436628105556097,NA,-59667.8,"Japan",0.013,1,4
"1038",392,1989,3.09109926223755,5.35598659515381,7.62087345123291,8.57211494445801,4.26877450942993,-0.475734531879425,-2.26488733291626,-2.2648868560791,-0.951241493225098,4.30334043502808,4.74450904130936,NA,4224989.5,0.0460388126408361,NA,-59667.8,"Japan",0.014,1,4
"1039",392,1990,1.87078595161438,3.09109926223755,5.35598659515381,7.62087345123291,8.57211494445801,4.26877450942993,-1.22031331062317,-2.26488733291626,-2.2648868560791,-0.951241493225098,4.30334043502808,0.4827414861,4419503,0.0208456697506484,-0.00990237630000002,9257.2,"Japan",0.014,1,4
"1040",392,1991,2.39142894744873,1.87078595161438,3.09109926223755,5.35598659515381,7.62087345123291,8.57211494445801,0.520642995834351,-1.22031331062317,-2.26488733291626,-2.2648868560791,-0.951241493225098,0.4728391098,4511630.5,-0.0031577275665638,-0.0331448544,9257.2,"Japan",0.014,1,4
"1041",392,1992,2.9120717048645,2.39142894744873,1.87078595161438,3.09109926223755,5.35598659515381,7.62087345123291,0.520642757415771,0.520642995834351,-1.22031331062317,-2.26488733291626,-2.2648868560791,0.4396942554,4497384,-0.00836653040967816,0.00552275489999998,9257.2,"Japan",0.014,1,4
"1042",392,1993,2.54554080963135,2.9120717048645,2.39142894744873,1.87078595161438,3.09109926223755,5.35598659515381,-0.366530895233154,0.520642757415771,0.520642995834351,-1.22031331062317,-2.26488733291626,0.4452170103,4459756.5,-0.00140624269508885,0.0040406429,9257.2,"Japan",0.014,1,4
"1043",392,1994,2.02289056777954,2.54554080963135,2.9120717048645,2.39142894744873,1.87078595161438,3.09109926223755,-0.522650241851807,-0.366530895233154,0.520642757415771,0.520642995834351,-1.22031331062317,0.4492576532,4453485,0.0091512601928602,0.00888551339999999,9257.2,"Japan",0.014,1,4
"1044",392,1995,1.38460564613342,2.02289056777954,2.54554080963135,2.9120717048645,2.39142894744873,1.87078595161438,-0.638284921646118,-0.522650241851807,-0.366530895233154,0.520642757415771,0.520642995834351,0.4581431666,4494240,0.0167603421268112,0.00773581940000001,-20066.6,"Japan",0.014,1,4
"1045",392,1996,0.345063984394073,1.38460564613342,2.02289056777954,2.54554080963135,2.9120717048645,2.39142894744873,-1.03954166173935,-0.638284921646118,-0.522650241851807,-0.366530895233154,0.520642757415771,0.465878986,4569565,0.00547393460865531,-0.000550874599999973,-20066.6,"Japan",0.015,1,4
"1046",392,1997,1.97618842124939,0.345063984394073,1.38460564613342,2.02289056777954,2.54554080963135,2.9120717048645,1.63112443685532,-1.03954166173935,-0.638284921646118,-0.522650241851807,-0.366530895233154,0.4653281114,4594578.5,-0.0294403501866384,0.00370761119999996,-20066.6,"Japan",0.015,1,4
"1047",392,1998,5.71784782409668,1.97618842124939,0.345063984394073,1.38460564613342,2.02289056777954,2.54554080963135,3.74165940284729,1.63112443685532,-1.03954166173935,-0.638284921646118,-0.522650241851807,0.4690357226,4459312.5,-0.0109577429256191,0.00586393470000002,-20066.6,"Japan",0.015,1,4
"1048",392,1999,9.3532657623291,5.71784782409668,1.97618842124939,0.345063984394073,1.38460564613342,2.02289056777954,3.63541793823242,3.74165940284729,1.63112443685532,-1.03954166173935,-0.638284921646118,0.4748996573,4410448.5,0.0126188980553792,0.00864899520000001,-20066.6,"Japan",0.015,1,4
"1049",392,2000,12.3041191101074,9.3532657623291,5.71784782409668,1.97618842124939,0.345063984394073,1.38460564613342,2.95085334777832,3.63541793823242,3.74165940284729,1.63112443685532,-1.03954166173935,0.4835486525,4466103.5,-0.00295582043721109,0.0108258363,32839.8,"Japan",0.015,1,4
"1050",392,2001,11.4240674972534,12.3041191101074,9.3532657623291,5.71784782409668,1.97618842124939,0.345063984394073,-0.880051612854004,2.95085334777832,3.63541793823242,3.74165940284729,1.63112443685532,0.4943744888,4452902.5,-0.00181319936827721,0.00819261179999997,32839.8,"Japan",0.015,1,4
"1051",392,2002,9.93313026428223,11.4240674972534,12.3041191101074,9.3532657623291,5.71784782409668,1.97618842124939,-1.49093723297119,-0.880051612854004,2.95085334777832,3.63541793823242,3.74165940284729,0.5025671006,4444828.5,0.0105266153688494,0.00515147100000002,32839.8,"Japan",0.016,1,4
"1052",392,2003,8.43423557281494,9.93313026428223,11.4240674972534,12.3041191101074,9.3532657623291,5.71784782409668,-1.49889469146729,-1.49093723297119,-0.880051612854004,2.95085334777832,3.63541793823242,0.5077185716,4491617.5,0.0182001250106448,0.00722960390000005,32839.8,"Japan",0.016,1,4
"1053",392,2004,8.21485233306885,8.43423557281494,9.93313026428223,11.4240674972534,12.3041191101074,9.3532657623291,-0.219383239746094,-1.49889469146729,-1.49093723297119,-0.880051612854004,2.95085334777832,0.5149481755,4573365.5,0.0080007819186986,0.0014898673,32839.8,"Japan",0.016,1,4
"1054",392,2005,8.72776412963867,8.21485233306885,8.43423557281494,9.93313026428223,11.4240674972534,12.3041191101074,0.512911796569824,-0.219383239746094,-1.49889469146729,-1.49093723297119,-0.880051612854004,0.5164380428,4609956,0.0159243385403245,0.00143986109999994,55516,"Japan",0.016,1,4
"1055",392,2006,8.08782291412354,8.72776412963867,8.21485233306885,8.43423557281494,9.93313026428223,11.4240674972534,-0.639941215515137,0.512911796569824,-0.219383239746094,-1.49889469146729,-1.49093723297119,0.5178779039,4683366.5,0.0189065920849884,0.00164018759999995,55516,"Japan",0.017,1,4
"1056",392,2007,7.00102376937866,8.08782291412354,8.72776412963867,8.21485233306885,8.43423557281494,9.93313026428223,-1.08679914474487,-0.639941215515137,0.512911796569824,-0.219383239746094,-1.49889469146729,0.5195180915,4771913,-0.0113582330608291,-0.0059749697999999,55516,"Japan",0.017,1,4
"1057",392,2008,5.91422462463379,7.00102376937866,8.08782291412354,8.72776412963867,8.21485233306885,8.43423557281494,-1.08679914474487,-1.08679914474487,-0.639941215515137,0.512911796569824,-0.219383239746094,0.5135431217,4717712.5,-0.0556616156664909,-0.00902620780000007,55516,"Japan",0.017,1,4
"1058",392,2009,3.53939628601074,5.91422462463379,7.00102376937866,8.08782291412354,8.72776412963867,8.21485233306885,-2.37482833862305,-1.08679914474487,-1.08679914474487,-0.639941215515137,0.512911796569824,0.5045169139,4455117,0.0383800245874575,0.00461130870000004,55516,"Japan",0.018,1,4
"1059",392,2010,0.669711709022522,3.53939628601074,5.91422462463379,7.00102376937866,8.08782291412354,8.72776412963867,-2.86968457698822,-2.37482833862305,-1.08679914474487,-1.08679914474487,-0.639941215515137,0.5091282226,4626104.5,0.0012107378897299,-0.000656973400000038,71626.6,"Japan",0.018,1,4
"1060",392,2011,2.91679501533508,0.669711709022522,3.53939628601074,5.91422462463379,7.00102376937866,8.08782291412354,2.24708330631256,-2.86968457698822,-2.37482833862305,-1.08679914474487,-1.08679914474487,0.5084712492,4631705.5,0.0181160050007497,0.000465771000000004,71626.6,"Japan",0.018,1,4
"1061",392,2012,5.11468410491943,2.91679501533508,0.669711709022522,3.53939628601074,5.91422462463379,7.00102376937866,2.19788908958435,2.24708330631256,-2.86968457698822,-2.37482833862305,-1.08679914474487,0.5089370202,4715613.5,0.0227362781110029,0.000870063400000065,71626.6,"Japan",0.019,1,4
"1062",392,2013,9.68802738189697,5.11468410491943,2.91679501533508,0.669711709022522,3.53939628601074,5.91422462463379,4.57334327697754,2.19788908958435,2.24708330631256,-2.86968457698822,-2.37482833862305,0.5098070836,4822829,0.00377320033532186,7.16318999999244e-05,71626.6,"Japan",0.019,1,4
"1063",392,2014,11.2117319107056,9.68802738189697,5.11468410491943,2.91679501533508,0.669711709022522,3.53939628601074,1.52370452880859,4.57334327697754,2.19788908958435,2.24708330631256,-2.86968457698822,0.5098787155,4841026.5,0.0123265179399452,0.000621278600000053,71626.6,NA,NA,1,4
"1064",392,2015,11.6907930374146,11.2117319107056,9.68802738189697,5.11468410491943,2.91679501533508,0.669711709022522,0.479061126708984,1.52370452880859,4.57334327697754,2.19788908958435,2.24708330631256,0.5104999941,4900699.5,0.00660181265960094,-0.000703158800000048,71560,NA,NA,1,4
"1069",428,1993,9.13375091552734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4055983578,6632.2,0.0174602695938,0.0157518346,-23294.8,"Latvia",0.599,1,3
"1070",428,1994,11.2078084945679,9.13375091552734,NA,NA,NA,NA,2.07405757904053,NA,NA,NA,NA,0.4213501924,6748,-0.00803200948429162,0.0332044101,-23294.8,"Latvia",0.597,1,3
"1068",428,1995,11.3496532440186,11.2078084945679,9.13375091552734,NA,NA,NA,0.141844749450684,2.07405757904053,NA,NA,NA,0.4545546025,6693.8,0.0312976186919239,-0.00029874299999999,-9320.2,"Latvia",0.595,1,3
"1072",428,1996,8.94793128967285,11.3496532440186,11.2078084945679,9.13375091552734,NA,NA,-2.4017219543457,0.141844749450684,2.07405757904053,NA,NA,0.4542558595,6903.3,0.0953167325771732,0.0245363461999999,-9320.2,"Latvia",0.593,1,3
"1073",428,1997,8.34129333496094,8.94793128967285,11.3496532440186,11.2078084945679,9.13375091552734,NA,-0.606637954711914,-2.4017219543457,0.141844749450684,2.07405757904053,NA,0.4787922057,7561.3,0.0689034954306799,-0.00377502639999999,-9320.2,"Latvia",0.591,1,3
"1074",428,1998,7.42511177062988,8.34129333496094,8.94793128967285,11.3496532440186,11.2078084945679,9.13375091552734,-0.916181564331055,-0.606637954711914,-2.4017219543457,0.141844749450684,2.07405757904053,0.4750171793,8082.3,0.0328495601499572,-0.00492294399999998,-9320.2,"Latvia",0.588,1,3
"1071",428,1999,5.34623718261719,7.42511177062988,8.34129333496094,8.94793128967285,11.3496532440186,11.2078084945679,-2.0788745880127,-0.916181564331055,-0.606637954711914,-2.4017219543457,0.141844749450684,0.4700942353,8347.8,0.0604710223052782,0.0163892416,-9320.2,"Latvia",0.586,1,3
"1089",428,2000,5.80986309051514,5.34623718261719,7.42511177062988,8.34129333496094,8.94793128967285,11.3496532440186,0.463625907897949,-2.0788745880127,-0.916181564331055,-0.606637954711914,-2.4017219543457,0.4864834769,8852.6,0.0672005964349456,0.00161192660000004,-14498,"Latvia",0.584,1,3
"1090",428,2001,6.08101844787598,5.80986309051514,5.34623718261719,7.42511177062988,8.34129333496094,8.94793128967285,0.27115535736084,0.463625907897949,-2.0788745880127,-0.916181564331055,-0.606637954711914,0.4880954035,9447.5,0.0763588250860015,0.00735697659999995,-14498,"Latvia",0.581,1,3
"1088",428,2002,5.76048564910889,6.08101844787598,5.80986309051514,5.34623718261719,7.42511177062988,8.34129333496094,-0.32053279876709,0.27115535736084,0.463625907897949,-2.0788745880127,-0.916181564331055,0.4954523801,10168.9,0.090039237282302,0.00404865640000002,-14498,"Latvia",0.579,1,3
"1075",428,2003,4.26347255706787,5.76048564910889,6.08101844787598,5.80986309051514,5.34623718261719,7.42511177062988,-1.49701309204102,-0.32053279876709,0.27115535736084,0.463625907897949,-2.0788745880127,0.4995010365,11084.5,0.0887455455816682,-0.00554612510000002,-14498,"Latvia",0.576,1,3
"1076",428,2004,2.72696137428284,4.26347255706787,5.76048564910889,6.08101844787598,5.80986309051514,5.34623718261719,-1.53651118278503,-1.49701309204102,-0.32053279876709,0.27115535736084,0.463625907897949,0.4939549114,12068.2,0.112245405279992,0.0251915738,-14498,"Latvia",0.573,1,3
"1077",428,2005,1.88552594184875,2.72696137428284,4.26347255706787,5.76048564910889,6.08101844787598,5.80986309051514,-0.841435432434082,-1.53651118278503,-1.49701309204102,-0.32053279876709,0.27115535736084,0.5191464852,13422.8,0.125353875495426,-0.0375502059,-17318.8,"Latvia",0.571,1,3
"1078",428,2006,1.22769820690155,1.88552594184875,2.72696137428284,4.26347255706787,5.76048564910889,6.08101844787598,-0.657827734947205,-0.841435432434082,-1.53651118278503,-1.49701309204102,-0.32053279876709,0.4815962793,15105.4,0.10545235478703,0.0289443004,-17318.8,"Latvia",0.568,1,3
"1079",428,2007,3.07681584358215,1.22769820690155,1.88552594184875,2.72696137428284,4.26347255706787,5.76048564910889,1.8491176366806,-0.657827734947205,-0.841435432434082,-1.53651118278503,-1.49701309204102,0.5105405797,16698.3,-0.0285837480462083,-0.0143946945,-17318.8,"Latvia",0.565,1,3
"1080",428,2008,5.63123273849487,3.07681584358215,1.22769820690155,1.88552594184875,2.72696137428284,4.26347255706787,2.55441689491272,1.8491176366806,-0.657827734947205,-0.841435432434082,-1.53651118278503,0.4961458852,16221,-0.136902780346464,-0.0006501109,-17318.8,"Latvia",0.562,1,3
"1081",428,2009,7.23707866668701,5.63123273849487,3.07681584358215,1.22769820690155,1.88552594184875,2.72696137428284,1.60584592819214,2.55441689491272,1.8491176366806,-0.657827734947205,-0.841435432434082,0.4954957743,14000.3,-0.0371492039456296,-0.0181529897,-17318.8,"Latvia",0.559,1,3
"1082",428,2010,7.21095848083496,7.23707866668701,5.63123273849487,3.07681584358215,1.22769820690155,1.88552594184875,-0.0261201858520508,1.60584592819214,2.55441689491272,1.8491176366806,-0.657827734947205,0.4773427846,13480.2,0.0709262473850535,0.0226897852,-16665,"Latvia",0.556,1,3
"1083",428,2011,5.15513706207275,7.21095848083496,7.23707866668701,5.63123273849487,3.07681584358215,1.22769820690155,-2.05582141876221,-0.0261201858520508,1.60584592819214,2.55441689491272,1.8491176366806,0.5000325698,14436.3,0.0497218816455741,-0.00380024940000001,-16665,"Latvia",0.553,1,3
"1084",428,2012,5.20916938781738,5.15513706207275,7.21095848083496,7.23707866668701,5.63123273849487,3.07681584358215,0.0540323257446289,-2.05582141876221,-0.0261201858520508,1.60584592819214,2.55441689491272,0.4962323204,15154.1,0.0324400657247874,-0.0034461757,-16665,"Latvia",0.55,1,3
"1085",428,2013,3.38661313056946,5.20916938781738,5.15513706207275,7.21095848083496,7.23707866668701,5.63123273849487,-1.82255625724792,0.0540323257446289,-2.05582141876221,-0.0261201858520508,1.60584592819214,0.4927861447,15645.7,0.0300274196744153,-0.0134555439,-16665,"Latvia",0.547,1,3
"1086",428,2014,1.63130521774292,3.38661313056946,5.20916938781738,5.15513706207275,7.21095848083496,7.23707866668701,-1.75530791282654,-1.82255625724792,0.0540323257446289,-2.05582141876221,-0.0261201858520508,0.4793306008,16115.5,0.0459743724985264,-0.00764516520000003,-16665,NA,NA,1,3
"1087",428,2015,1.18666279315948,1.63130521774292,3.38661313056946,5.20916938781738,5.15513706207275,7.21095848083496,-0.444642424583435,-1.75530791282654,-1.82255625724792,0.0540323257446289,-2.05582141876221,0.4716854356,16856.4,0.02858261550509,-0.010170119,-14837.2,NA,NA,1,3
"1101",440,1992,6.49074077606201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4159186113,8929,-0.161563444954642,0.0213979734,-20060.2,"Lithuania",0.343,1,2
"1091",440,1993,2.66864728927612,6.49074077606201,NA,NA,NA,NA,-3.82209348678589,NA,NA,NA,NA,0.4373165847,7486.4,-0.0961209660183799,0.0361673021,-20060.2,"Lithuania",0.34,1,2
"1092",440,1994,2.72529125213623,2.66864728927612,6.49074077606201,NA,NA,NA,0.0566439628601074,-3.82209348678589,NA,NA,NA,0.4734838868,6766.8,0.0350239404149672,-0.0161880652,-20060.2,"Lithuania",0.337,1,2
"1095",440,1995,2.78193521499634,2.72529125213623,2.66864728927612,6.49074077606201,NA,NA,0.0566439628601074,0.0566439628601074,-3.82209348678589,NA,NA,0.4572958216,7003.8,0.053685142351295,-0.0103352743,-18785,"Lithuania",0.334,1,2
"1096",440,1996,3.0543999671936,2.78193521499634,2.72529125213623,2.66864728927612,6.49074077606201,NA,0.272464752197266,0.0566439628601074,0.0566439628601074,-3.82209348678589,NA,0.4469605473,7379.8,0.0863031518469335,-0.0170795262,-18785,"Lithuania",0.331,1,2
"1093",440,1997,4.03551530838013,3.0543999671936,2.78193521499634,2.72529125213623,2.66864728927612,6.49074077606201,0.981115341186523,0.272464752197266,0.0566439628601074,0.0566439628601074,-3.82209348678589,0.4298810211,8016.7,0.0788354310377089,-0.000333199299999976,-18785,"Lithuania",0.329,1,2
"1094",440,1998,4.41609287261963,4.03551530838013,3.0543999671936,2.78193521499634,2.72529125213623,2.66864728927612,0.380577564239502,0.981115341186523,0.272464752197266,0.0566439628601074,0.0566439628601074,0.4295478218,8648.7,-0.00721495716119202,0.000997382399999969,-18785,"Lithuania",0.326,1,2
"1099",440,1999,5.08191967010498,4.41609287261963,4.03551530838013,3.0543999671936,2.78193521499634,2.72529125213623,0.665826797485352,0.380577564239502,0.981115341186523,0.272464752197266,0.0566439628601074,0.4305452042,8586.3,0.0425678115136904,0.0124688273,-18785,"Lithuania",0.323,1,2
"1100",440,2000,5.65165615081787,5.08191967010498,4.41609287261963,4.03551530838013,3.0543999671936,2.78193521499634,0.569736480712891,0.665826797485352,0.380577564239502,0.981115341186523,0.272464752197266,0.4430140315,8951.8,0.0653834982908467,0.0077905257,-19820.8,"Lithuania",0.32,1,2
"1097",440,2001,3.74041414260864,5.65165615081787,5.08191967010498,4.41609287261963,4.03551530838013,3.0543999671936,-1.91124200820923,0.569736480712891,0.665826797485352,0.380577564239502,0.981115341186523,0.4508045572,9537.1,0.0680605215421879,-0.00856187489999999,-19820.8,"Lithuania",0.317,1,2
"1098",440,2002,1.86677289009094,3.74041414260864,5.65165615081787,5.08191967010498,4.41609287261963,4.03551530838013,-1.8736412525177,-1.91124200820923,0.569736480712891,0.665826797485352,0.380577564239502,0.4422426823,10186.2,0.106290864110267,-0.00193038600000001,-19820.8,"Lithuania",0.314,1,2
